# 626778 non-edge tracers in default, 13961 voids
# VoidID CoreParticle CoreDens Zone#Parts Void#Zones Void#Parts VoidVol(Mpc/h^3) VoidDensRatio
34778 387082 0.515798 10 1 10 1906750.688175 1.024828
6197 115081 0.515821 9 1 9 1273790.429392 1.175807
519 10858 0.515866 38 1 38 6765161.595896 1.186036
32913 377489 0.515875 14 1 14 4261894.535667 1.005080
24756 315168 0.515959 20 1 20 3057044.533870 1.136848
2497 63690 0.515962 14 1 14 2241391.270074 1.091921
62141 496338 0.515972 20 1 20 2942342.978164 1.057832
21264 275173 0.515979 20 1 20 2836314.386511 1.019500
100225 767942 0.515984 5 1 5 636344.274979 1.035301
36987 398431 0.515992 27 1 27 4255213.141137 1.012301
1456 39044 0.516034 11 1 11 2087935.790548 1.147048
69821 548904 0.516044 15 1 15 2554732.153588 1.130243
2109 56121 0.516056 18 1 18 2263902.430106 1.040807
2045 54574 0.516084 32 1 32 6451150.737382 1.048375
49371 447882 0.516107 15 1 15 1691379.606604 1.136693
27378 342549 0.516151 23 1 23 2664949.465658 1.073261
74098 587983 0.516157 18 1 18 3241485.898302 1.058286
46425 437544 0.516161 50 1 50 8540022.657383 1.029757
102275 785985 0.516198 52 1 52 6141886.605860 1.065485
22883 292261 0.516225 21 1 21 4316597.535605 1.089688
48928 446184 0.516246 24 1 24 6455647.829853 1.235603
6844 122380 0.516315 13 1 13 1960910.365921 1.044483
101375 777445 0.516438 25 1 25 3800760.838045 1.167099
102590 789040 0.516440 10 1 10 2227942.210261 1.008782
266 4304 0.516477 25 1 25 5115305.020746 1.078474
23706 302655 0.516534 16 1 16 2622946.621970 1.205222
96887 743326 0.516609 10 1 10 2392260.462543 1.114510
36717 396933 0.516628 14 1 14 2381138.877527 1.011053
106108 833025 0.516667 17 1 17 3703827.386473 1.225939
2058 54896 0.516680 16 1 16 2878504.456089 1.070743
37147 399237 0.516745 9 1 9 1363094.425919 1.161228
42249 422075 0.516760 19 1 19 3802311.876061 1.134297
67376 523991 0.516805 9 1 9 3144058.684332 1.103388
83398 650439 0.516819 42 1 42 5383074.755362 1.111484
3374 78540 0.516822 12 1 12 1830707.607796 1.012860
101800 781398 0.516935 15 1 15 2191176.184868 1.040835
81789 639468 0.516958 23 1 23 3174233.257045 1.118583
104571 812704 0.516995 30 1 30 6647121.178473 1.131861
7789 133015 0.517010 11 1 11 1492876.292899 1.079067
35409 390189 0.517076 27 1 27 5082004.509879 1.133247
97903 750232 0.517138 5 1 5 828819.098560 1.033147
56051 473504 0.517185 8 1 8 2271351.083677 1.142620
506 10513 0.517245 38 1 38 6781804.509138 1.172884
105618 826296 0.517245 41 1 41 7300383.515332 1.090500
20178 264793 0.517263 8 1 8 1156190.359922 1.027658
2609 65897 0.517363 69 1 69 13052662.220450 1.088615
11970 179433 0.517371 12 1 12 1388162.687796 1.006626
87986 682470 0.517396 15 1 15 1863683.226677 1.194201
75473 597746 0.517422 14 1 14 1881811.098209 1.059332
12171 181467 0.517422 12 1 12 2167719.717644 1.202295
87714 680656 0.517470 9 1 9 1013386.748691 1.050860
47264 440386 0.517485 22 1 22 2766526.853538 1.162972
101846 781853 0.517583 7 1 7 1021959.858935 1.064196
77951 613842 0.517622 6 1 6 850543.726295 1.028219
15880 221036 0.517677 13 1 13 1322782.121891 1.009487
71169 562144 0.517685 13 1 13 5317802.670341 1.109767
11041 169024 0.517696 21 1 21 1770320.099419 1.217493
5722 109748 0.517778 16 1 16 2952928.583178 1.053260
6439 117747 0.517822 12 1 12 2208303.682769 1.038740
13811 199495 0.517866 19 1 19 1951784.021525 1.032051
2396 61733 0.517916 6 1 6 1979405.347042 1.314253
89159 690818 0.517918 15 1 15 2111173.827566 1.029905
20425 267204 0.517918 31 1 31 6931418.186810 1.091291
2464 62927 0.517923 13 1 13 1950343.116386 1.200478
65200 510315 0.517974 27 1 27 2568911.761485 1.107183
1146 29986 0.518125 17 1 17 1854947.853994 1.037544
30086 362062 0.518152 9 1 9 2125788.460326 1.013019
51741 456616 0.518159 46 1 46 6305806.544236 1.062847
73925 586556 0.518172 21 1 21 5318692.911095 1.094006
87272 677787 0.518267 18 1 18 3809876.169153 1.073119
39482 410667 0.518396 30 1 30 7336211.575724 1.343203
55987 473269 0.518431 16 1 16 2450405.114883 1.192424
67265 523037 0.518440 12 1 12 1558645.077195 1.142464
9399 151201 0.518444 10 1 10 2396614.382275 1.035853
47001 439525 0.518451 27 1 27 3107292.658939 1.094872
104883 816898 0.518560 17 1 17 2589267.988225 1.013051
19832 261477 0.518613 8 1 8 910154.430781 1.002377
40615 415601 0.518615 22 1 22 6441787.607300 1.130946
18972 252730 0.518690 6 1 6 818894.107252 1.033926
38615 406697 0.518702 14 1 14 1668140.835367 1.050592
779 18773 0.518766 6 1 6 1038876.819486 1.002399
102183 785239 0.518770 12 1 12 2672981.823477 1.446754
10389 162140 0.518781 9 1 9 1006675.251175 1.167971
74027 587441 0.518814 21 1 21 3038659.685625 1.102656
7601 130927 0.518827 8 1 8 1099137.491501 1.046282
38015 403756 0.518980 10 1 10 1526321.444945 1.100977
70016 550952 0.519122 14 1 14 2162119.460856 1.019501
100703 771654 0.519167 19 1 19 3514888.929569 1.072883
15959 221914 0.519291 19 1 19 1830346.555515 1.218250
73638 584278 0.519297 14 1 14 2000721.565359 1.001888
42551 423278 0.519300 17 1 17 1858881.433246 1.088471
926 22624 0.519317 9 1 9 1578952.478360 1.000441
933 23011 0.519359 6 1 6 1473301.458920 1.179954
12198 181788 0.519404 41 1 41 5237978.361189 1.050148
27271 341593 0.519409 14 1 14 1937316.232601 1.041339
5417 106125 0.519412 12 1 12 1926725.120942 1.018712
87344 678294 0.519416 15 1 15 3032248.116644 1.062109
106128 833304 0.519436 45 1 45 9524985.028329 1.146226
105879 829854 0.519452 9 1 9 2113883.096337 1.037215
4882 99494 0.519492 15 1 15 2557834.229620 1.058322
20032 263456 0.519589 16 1 16 1759326.819205 1.027889
9339 150378 0.519602 16 1 16 2368378.148195 1.009826
5448 106405 0.519682 16 1 16 2341738.840829 1.032614
31616 370661 0.519684 10 1 10 1290389.289483 1.008900
104073 805942 0.519684 11 1 11 2801855.644888 1.250098
11501 174046 0.519734 19 1 19 2316287.132986 1.146403
3760 84519 0.519763 30 1 30 4370221.233350 1.000992
9992 157597 0.519766 23 1 23 2350364.080636 1.013179
45310 433695 0.519803 12 1 12 2425683.955123 1.281837
76197 602556 0.519804 30 1 30 4903372.654701 1.201665
73013 578828 0.519806 25 1 25 1975620.447174 1.083813
25805 327539 0.519811 9 1 9 957813.148361 1.182670
6982 124053 0.519823 14 1 14 2237654.094453 1.047582
85369 664244 0.519890 5 1 5 810605.139829 1.005718
406 7556 0.519939 20 1 20 4498896.815582 1.002776
16689 229410 0.519961 33 1 33 5412997.858006 1.314918
4965 100515 0.519971 16 1 16 3334247.149388 1.064388
54397 467018 0.519978 33 1 33 5294272.781199 1.179007
5967 112463 0.520022 26 1 26 5824718.604875 1.151386
69274 543295 0.520031 14 1 14 1192006.305697 1.023594
105962 830905 0.520153 20 1 20 4343928.844547 1.040842
11316 171869 0.520169 18 1 18 2959958.731818 1.019907
30046 361851 0.520183 20 1 20 2695529.694467 1.053829
8150 137312 0.520248 5 1 5 608362.264290 1.097873
80505 631074 0.520264 17 1 17 3438990.857478 1.424123
43675 427687 0.520304 55 1 55 8895155.296571 1.136783
67153 522132 0.520321 26 1 26 6639169.584764 1.085016
53226 462223 0.520348 19 1 19 2583820.081916 1.023669
69688 547626 0.520352 23 1 23 3078538.800337 1.191931
78370 616565 0.520400 7 1 7 1297408.057726 1.022591
103692 801298 0.520439 17 1 17 2924532.656427 1.163390
72920 578139 0.520461 9 1 9 981458.126359 1.002965
9008 146846 0.520576 26 1 26 2504781.387287 1.070905
39253 409678 0.520582 16 1 16 3253571.145990 1.174223
105630 826497 0.520615 5 1 5 1157031.958656 1.043669
73949 586748 0.520681 18 1 18 3036356.072951 1.026053
37662 401959 0.520732 11 1 11 1721156.783186 1.040117
98199 752372 0.520761 24 1 24 3001704.598793 1.130757
568 12018 0.520770 15 1 15 2553028.765093 1.021952
96899 743391 0.520783 9 1 9 1485240.229882 1.093357
12835 188906 0.520803 11 1 11 1546275.319576 1.010368
76993 607904 0.520805 16 1 16 1690499.828473 1.049967
20796 270848 0.520821 25 1 25 2438958.637881 1.003730
104774 815574 0.520911 7 1 7 972178.880819 1.083152
73870 586105 0.520933 31 1 31 3890120.818784 1.070062
12048 180217 0.520945 9 1 9 949238.569678 1.048398
86916 675160 0.520961 39 1 39 6389127.572228 1.039774
105731 827887 0.520962 7 1 7 1468321.250229 1.001608
28373 350879 0.520976 14 1 14 2288058.241098 1.112301
390 7183 0.521004 21 1 21 4226819.049933 1.083395
5906 111779 0.521054 20 1 20 3307765.699146 1.056958
4925 99999 0.521091 34 1 34 4484346.427000 1.024353
13588 197199 0.521102 37 1 37 4972435.146235 1.112465
51762 456697 0.521165 18 1 18 4242175.244064 1.200875
73957 586776 0.521173 28 1 28 3820828.883757 1.085358
104748 815151 0.521271 21 1 21 3449771.030575 1.077120
28289 350255 0.521298 14 1 14 1725046.676397 1.001085
5339 105180 0.521317 20 1 20 3367118.142036 1.272510
40969 417063 0.521349 14 1 14 3210608.310725 1.173956
37548 401378 0.521377 41 1 41 5545974.129080 1.510506
71545 565869 0.521384 5 1 5 1085005.791406 1.013416
68257 532083 0.521469 9 1 9 975678.536536 1.034518
102436 787427 0.521489 18 1 18 2503786.520299 1.005952
1377 36582 0.521658 19 1 19 4392405.665846 1.089491
8711 143454 0.521734 22 1 22 2852560.821396 1.076550
82615 645130 0.521754 18 1 18 4737752.998925 1.399445
2330 60568 0.521760 18 1 18 2590639.142542 1.108626
85417 664572 0.521779 17 1 17 2470862.296761 1.036193
50754 453120 0.521779 10 1 10 2566503.522577 1.055934
93438 719991 0.521788 5 1 5 647700.075913 1.079742
12374 183890 0.521830 12 1 12 1781700.129585 1.062516
1283 33844 0.521896 12 1 12 2200524.630566 1.033672
52921 461049 0.521900 35 1 35 3323332.981291 1.187151
20492 267812 0.521912 5 1 5 1555295.018636 1.225955
22739 290795 0.521920 10 1 10 2348400.044332 1.227269
1148 30063 0.521988 26 1 26 3690402.188783 1.133645
60207 488859 0.521992 19 1 19 6433144.012014 1.260598
87183 677226 0.521992 21 1 21 2952491.722767 1.442644
19018 253156 0.521999 14 1 14 1414160.104044 1.067150
34525 385907 0.522015 22 1 22 3086171.008704 1.242712
23060 294464 0.522031 14 1 14 1531090.382068 1.082510
3615 82085 0.522067 37 1 37 6401321.117244 1.046381
11635 175572 0.522106 6 1 6 675574.707047 1.130085
24508 312175 0.522138 10 1 10 1399231.776140 1.135708
17476 237531 0.522143 13 1 13 1621773.792878 1.076931
82896 646991 0.522187 7 1 7 915655.751536 1.021089
5883 111464 0.522258 16 1 16 2358075.217564 1.052718
24542 312518 0.522279 26 1 26 2122018.244842 1.071797
73122 579766 0.522302 13 1 13 1286374.946122 1.070836
24299 309472 0.522308 15 1 15 1774038.185342 1.105454
1355 35877 0.522334 25 1 25 4435755.801728 1.012695
18603 248590 0.522411 11 1 11 2913001.744219 1.091340
101028 774351 0.522502 23 1 23 3056938.072089 1.027844
71441 564886 0.522531 17 1 17 2998169.333446 1.377614
14406 205885 0.522553 60 1 60 13480618.388916 1.191882
42482 423004 0.522574 18 1 18 3536469.466790 1.025745
78652 618348 0.522654 34 1 34 4919396.988285 1.078119
105998 831404 0.522665 34 1 34 6987415.248052 1.003258
69426 544921 0.522712 8 1 8 912891.599881 1.047998
66392 516978 0.522733 7 1 7 2090887.351648 1.085377
98506 754679 0.522751 17 1 17 2195810.943436 1.096709
74832 593214 0.522782 23 1 23 3516153.622105 1.468312
73617 584148 0.522794 7 1 7 2357148.265850 1.135669
8794 144504 0.522844 39 1 39 7824520.560712 1.338840
26898 338207 0.522853 62 1 62 8896322.705066 1.054223
44984 432448 0.522889 9 1 9 1013936.311746 1.048894
7654 131467 0.522895 21 1 21 2643515.772272 1.021232
71460 565033 0.522898 13 1 13 2642952.259052 1.022153
100576 770741 0.522919 9 1 9 1212924.944329 1.038180
92174 711350 0.522981 6 1 6 795268.035397 1.041603
12763 188082 0.523037 8 1 8 723851.270066 1.085575
46175 436711 0.523176 12 1 12 1519098.380216 1.045629
80484 630949 0.523183 7 1 7 1132509.955848 1.157809
3683 83348 0.523190 41 1 41 7204813.875886 1.026090
96456 740150 0.523206 15 1 15 3315014.277992 1.068273
7779 132942 0.523254 21 1 21 2947201.673581 1.118396
25508 324160 0.523260 16 1 16 3476259.823009 1.091117
105972 831090 0.523278 21 1 21 4401498.970379 1.040629
104506 811899 0.523286 28 1 28 3925486.321093 1.025395
21553 277957 0.523305 7 1 7 1092943.985615 1.034160
12884 189428 0.523350 18 1 18 2508133.097839 1.052985
6572 119399 0.523351 24 1 24 3677287.198697 1.133890
24460 311571 0.523382 10 1 10 1682030.243133 1.007897
46578 438059 0.523414 21 1 21 2595953.053851 1.041927
9057 147471 0.523429 15 1 15 1789285.347924 1.044267
103686 801203 0.523518 11 1 11 1656811.282769 1.088272
29012 355561 0.523518 6 1 6 1003362.454239 1.001046
49755 449343 0.523742 25 1 25 4191840.848241 1.129321
11457 173508 0.523758 5 1 5 747665.118475 1.037531
457 8951 0.523797 25 1 25 5213561.902389 1.001586
103003 793226 0.523806 23 1 23 3977393.781507 1.107369
25736 326749 0.523853 19 1 19 2998048.187281 1.003065
6193 115034 0.523899 13 1 13 2000437.055427 1.002696
35262 389480 0.523931 37 1 37 6711818.736987 1.042309
105420 823754 0.523953 16 1 16 2345799.072890 1.026199
84327 657017 0.523972 8 1 8 1335186.754922 1.004761
10708 165441 0.524037 17 1 17 2715461.909632 1.064124
732 17200 0.524051 19 1 19 3651916.254963 1.196738
101397 777695 0.524054 27 1 27 3548079.307560 1.078052
39052 408758 0.524055 15 1 15 1918061.334629 1.036187
29651 359535 0.524065 23 1 23 3183561.511715 1.105724
19250 255266 0.524112 12 1 12 1733882.820663 1.148905
80783 632941 0.524114 70 1 70 10502428.994881 1.087534
13570 197032 0.524220 6 1 6 650904.208411 1.212880
88849 688514 0.524223 8 1 8 1324463.850921 1.023355
3946 87399 0.524289 15 1 15 2548423.375292 1.215549
72185 571873 0.524301 14 1 14 1937776.955136 1.040473
69566 546389 0.524323 36 1 36 7291420.534704 1.001375
104572 812711 0.524383 16 1 16 2650345.846186 1.059293
15315 215235 0.524431 28 1 28 3908162.419563 1.069800
12568 186028 0.524437 15 1 15 1773206.682121 1.014360
36514 395921 0.524484 14 1 14 2610641.108528 1.032277
139 1372 0.524505 27 1 27 5374486.226515 1.092638
84033 655006 0.524705 12 1 12 1265557.079072 1.099522
43756 428045 0.524707 20 1 20 1950335.774194 1.004680
24082 307161 0.524756 20 1 20 2938288.252747 1.118388
712 16694 0.524783 8 1 8 1563106.009373 1.061560
101953 783012 0.524833 6 1 6 666693.224747 1.039098
21972 282114 0.524875 28 1 28 4168892.827799 1.107738
774 18641 0.524876 23 1 23 3570115.060672 1.074299
86328 671080 0.524902 9 1 9 1197765.888048 1.015955
100879 773140 0.524910 7 1 7 1801354.993455 1.398090
67725 526858 0.524923 13 1 13 2917500.672239 1.043667
18142 244261 0.524972 33 1 33 4467296.022114 1.023398
67558 525445 0.524982 12 1 12 1098805.624432 1.012124
64478 506591 0.524995 18 1 18 3579041.330342 1.065206
27355 342299 0.525050 13 1 13 1661275.702488 1.068623
86118 669596 0.525055 28 1 28 5416109.111777 1.114534
10163 159634 0.525091 14 1 14 1480778.379931 1.007476
501 10404 0.525106 7 1 7 1369937.715778 1.025294
19793 261135 0.525149 26 1 26 4948650.115928 1.093018
48695 445352 0.525224 8 1 8 1671346.436303 1.045960
90869 702760 0.525244 13 1 13 2061669.099416 1.181479
71316 563662 0.525434 14 1 14 2021120.009703 1.047988
44514 430823 0.525451 8 1 8 3012022.213807 1.912964
101509 778644 0.525530 9 1 9 1389953.631929 1.076725
45577 434683 0.525566 21 1 21 2901647.044614 1.204441
30779 366188 0.525605 25 1 25 4869466.413011 1.157095
96433 740000 0.525757 15 1 15 3525274.459857 1.126162
105272 821875 0.525835 7 1 7 1458519.057078 1.030701
93171 718194 0.525880 20 1 20 4557098.369909 1.168084
12853 189100 0.525912 33 1 33 4335474.310699 1.303000
1651 44702 0.525937 31 1 31 5368944.707260 1.063884
613 13876 0.525939 23 1 23 3703511.672226 1.027855
93875 722960 0.525947 25 1 25 3254758.745512 1.103722
11844 177956 0.526025 28 1 28 4872362.907672 1.171378
3474 79953 0.526062 12 1 12 1843211.360416 1.031138
104326 809305 0.526063 10 1 10 2178496.219645 1.004227
22940 293043 0.526103 48 1 48 8821573.685990 1.032189
2608 65895 0.526167 11 1 11 1800407.667159 1.115049
95566 734152 0.526242 13 1 13 2857648.960307 1.096176
10328 161465 0.526261 25 1 25 4232520.261859 1.200201
448 8670 0.526311 11 1 11 2837858.082335 1.049298
38775 407462 0.526364 21 1 21 12443486.074199 1.016275
8572 141957 0.526368 20 1 20 2744559.015699 1.297603
83338 650031 0.526403 15 1 15 1893468.663225 1.029088
10365 161838 0.526422 17 1 17 4345276.136740 1.043214
61846 495221 0.526429 24 1 24 2876661.565950 1.038913
88278 684468 0.526494 13 1 13 2838471.155349 1.111488
106471 837464 0.526519 17 1 17 3737810.721177 1.137295
74810 593047 0.526523 8 1 8 2351643.457555 1.024994
100513 770258 0.526594 16 1 16 2563997.999629 1.109320
38439 405918 0.526605 10 1 10 1237559.099116 1.118854
22316 285913 0.526615 9 1 9 1427014.079213 1.052549
97418 746884 0.526618 27 1 27 4901511.409082 1.016286
28626 352699 0.526648 21 1 21 3182271.121508 1.027682
103616 800384 0.526655 40 1 40 6362128.497464 1.055247
35635 391384 0.526657 9 1 9 1304190.590948 1.521932
70769 558230 0.526664 21 1 21 2880049.987461 1.167119
24820 315890 0.526697 44 1 44 7995307.283961 1.065911
15387 215893 0.526743 7 1 7 843825.804361 1.009206
14599 207848 0.526745 16 1 16 3866926.834917 1.027632
1836 49936 0.526789 19 1 19 3486269.065968 1.030518
1480 39811 0.526799 10 1 10 1752762.165525 1.010364
47338 440682 0.526818 7 1 7 1244906.063332 1.065244
101478 778360 0.526826 8 1 8 1362549.451733 1.023405
69767 548363 0.526892 15 1 15 2732844.548697 1.204447
84537 658549 0.527066 8 1 8 1101760.856628 1.075955
6920 123255 0.527073 8 1 8 1022417.828148 1.090123
38666 406947 0.527087 17 1 17 1943256.065760 1.044189
49557 448559 0.527099 9 1 9 1538781.327969 1.030778
1352 35857 0.527115 13 1 13 2228441.479303 1.060651
74560 591335 0.527151 15 1 15 2279923.092593 1.023547
153 1780 0.527179 11 1 11 2181488.162800 1.019247
86593 673061 0.527223 10 1 10 1026787.350038 1.005731
24701 314394 0.527297 19 1 19 2357218.016672 1.073118
53279 462460 0.527365 11 1 11 1042983.858019 1.302651
104102 806324 0.527393 20 1 20 3952689.141679 1.085385
84246 656413 0.527432 10 1 10 935242.700131 1.004676
89019 689864 0.527451 13 1 13 1772065.521962 1.042136
17394 236817 0.527476 38 1 38 9507947.472278 1.210688
17249 235292 0.527487 24 1 24 2385643.312191 1.021568
14044 202124 0.527520 12 1 12 2508243.230716 1.235687
53370 462842 0.527548 10 1 10 1415501.706039 1.026387
7845 133648 0.527555 8 1 8 1295520.380216 1.031805
1803 49176 0.527587 57 1 57 10457972.023587 1.036042
1578 42495 0.527641 9 1 9 1109373.608186 1.003385
51418 455439 0.527662 21 1 21 2843350.041794 1.035501
106239 834919 0.527664 34 1 34 7360730.825210 1.029468
16548 227979 0.527795 9 1 9 1084803.514022 1.000141
70231 552979 0.527818 9 1 9 1425613.189019 1.121433
101527 778788 0.527923 15 1 15 1816711.187585 1.107547
16650 229107 0.527935 9 1 9 826841.112091 1.000418
49369 447865 0.528123 35 1 35 6916489.675351 1.067438
73809 585670 0.528142 22 1 22 4151943.378049 1.214493
33729 381754 0.528222 54 1 54 9848109.382404 1.203607
10283 160971 0.528245 26 1 26 4406636.669085 1.065667
106040 832216 0.528261 16 1 16 3583248.406238 1.079579
16049 222827 0.528320 12 1 12 977847.970655 1.103940
70095 551688 0.528329 14 1 14 1372943.976207 1.123405
74119 588139 0.528383 31 1 31 7383427.375584 1.244058
618 13923 0.528385 16 1 16 2618662.453060 1.074537
29188 356697 0.528407 26 1 26 5853578.925257 1.135673
9124 148128 0.528472 9 1 9 866691.408701 1.158213
67926 528631 0.528489 10 1 10 1511548.587952 1.069192
32002 372583 0.528509 10 1 10 2065239.240174 1.026813
11769 176967 0.528538 21 1 21 1761864.464243 1.092961
36020 393434 0.528576 18 1 18 6196813.542648 1.324973
101069 774743 0.528623 9 1 9 1239035.613885 1.016330
2306 60166 0.528748 10 1 10 1060564.185598 1.009534
72349 573246 0.528757 7 1 7 1449757.252504 1.166939
88224 684146 0.528784 16 1 16 1640077.326349 1.032895
71416 564644 0.528799 12 1 12 1774649.789918 1.126397
57163 477910 0.528834 14 1 14 2899468.249200 1.258080
