# 691293 non-edge tracers in default, 15288 voids
# VoidID CoreParticle CoreDens Zone#Parts Void#Zones Void#Parts VoidVol(Mpc/h^3) VoidDensRatio
99356 785230 0.440872 50 1 50 7203331.609764 1.014554
36028 417910 0.440874 74 1 74 9907598.009522 1.126370
103531 815148 0.440881 24 1 24 3781673.290377 1.199360
92540 738296 0.440888 16 1 16 2246844.245230 1.066394
741 22348 0.440931 49 1 49 5241842.549090 1.083203
22725 304132 0.440980 46 1 46 6445268.756971 1.038312
70831 569359 0.441004 20 1 20 2910436.548677 1.080923
30175 384238 0.441053 14 1 14 2332008.343161 1.069986
94661 753387 0.441058 25 1 25 3511574.611523 1.119167
14048 213644 0.441072 19 1 19 2650973.570533 1.122672
34046 407326 0.441090 13 1 13 1536984.681390 1.060896
102925 810825 0.441091 35 1 35 4248691.976396 1.042214
107846 853123 0.441100 14 1 14 1724029.509555 1.027070
44837 459979 0.441124 9 1 9 1498128.796333 1.112886
17372 248349 0.441128 27 1 27 2856297.368169 1.249904
296 7337 0.441138 17 1 17 3829667.892310 1.040449
105483 830708 0.441147 93 1 93 12571990.343151 1.002217
21879 294916 0.441149 15 1 15 1873512.892348 1.029809
10256 171292 0.441150 27 1 27 4044330.562075 1.305488
77273 634013 0.441152 28 1 28 3974245.509093 1.056751
26992 355641 0.441164 55 1 55 6264862.837958 1.093956
14269 215926 0.441187 10 1 10 1340076.789333 1.014945
15713 231038 0.441197 37 1 37 5454896.127604 1.071689
72389 586302 0.441234 33 1 33 4583070.693983 1.158342
98082 776625 0.441257 16 1 16 2229483.805792 1.016235
18083 255941 0.441280 36 1 36 4968539.338561 1.184424
36208 418800 0.441281 10 1 10 1474738.103998 1.083041
8342 149786 0.441295 25 1 25 3203333.815237 1.341575
103993 818648 0.441298 36 1 36 6466268.848200 1.240252
86829 698951 0.441308 20 1 20 3974422.969846 1.031871
23835 317002 0.441327 35 1 35 4072154.360530 1.058197
2274 68821 0.441337 18 1 18 2614082.210139 1.161359
20834 283905 0.441341 12 1 12 2023163.497774 1.462510
32597 399328 0.441395 24 1 24 3162976.851098 1.134694
78730 644881 0.441403 20 1 20 2293013.049031 1.025001
15428 228162 0.441437 24 1 24 3227533.319082 1.166811
83238 674056 0.441437 17 1 17 3642869.973482 1.411597
107192 846220 0.441470 27 1 27 5266506.181058 1.254117
71631 577639 0.441491 6 1 6 822712.828943 1.014663
28449 370208 0.441504 23 1 23 4343469.669354 1.227704
104679 823995 0.441558 19 1 19 2543613.227643 1.141097
103579 815520 0.441558 44 1 44 5439883.630437 1.055198
11233 182656 0.441569 24 1 24 3786841.834809 1.278226
11649 187666 0.441622 44 1 44 6484661.631442 1.171295
2641 75857 0.441624 31 1 31 3788266.639894 1.099539
72710 589805 0.441649 24 1 24 6382205.348208 1.094501
6770 131951 0.441654 12 1 12 2032707.132310 1.039373
33911 406575 0.441656 22 1 22 2746394.558720 1.162099
20898 284561 0.441661 71 1 71 10398742.826190 1.012048
105246 828765 0.441670 55 1 55 7519660.521141 1.030955
59299 514934 0.441674 53 1 53 8727705.827661 1.066283
19902 274647 0.441703 22 1 22 3032060.299594 1.035091
10925 178768 0.441763 12 1 12 1549284.247295 1.071242
80930 659386 0.441764 35 1 35 4765653.919927 1.168424
71568 576970 0.441776 60 1 60 16310341.027189 1.090258
3808 94509 0.441778 22 1 22 2994786.716039 1.109945
106062 835866 0.441798 64 1 64 8780729.053050 1.019315
102976 811149 0.441806 25 1 25 3940536.497780 1.057925
35415 414641 0.441808 35 1 35 5113674.932904 1.178643
29717 380725 0.441816 24 1 24 2648731.422172 1.002654
4854 108805 0.441827 23 1 23 2650108.449362 1.045981
1148 36587 0.441830 21 1 21 2878952.622191 1.098499
72802 591004 0.441839 28 1 28 3985258.313903 1.121571
2790 78482 0.441845 20 1 20 3028495.727352 1.151079
109626 875482 0.441850 46 1 46 6619564.224476 1.086431
110257 885269 0.441952 60 1 60 9649936.940563 1.190011
105617 831877 0.441958 26 1 26 4123070.239476 1.030544
674 19879 0.441959 39 1 39 6971685.604661 1.001179
102136 804881 0.441968 45 1 45 6341321.120870 1.189786
25212 333869 0.441980 21 1 21 2500478.320177 1.150164
30077 383726 0.442013 10 1 10 1149973.152072 1.029506
106911 843470 0.442028 107 1 107 19336516.113924 1.156606
79177 647827 0.442047 33 1 33 3826494.074996 1.013383
4864 108978 0.442097 15 1 15 2500773.519315 1.028621
109780 877987 0.442193 32 1 32 3819791.518862 1.021632
105144 827805 0.442201 9 1 9 1126329.748800 1.061010
460 12587 0.442221 68 1 68 10880559.008849 1.103482
8819 155135 0.442233 34 1 34 4148660.421337 1.123328
11283 183370 0.442250 44 1 44 5491372.844123 1.183892
16361 237803 0.442258 31 1 31 3903001.842156 1.033756
50180 479672 0.442282 19 1 19 2231444.405842 1.045167
95748 760545 0.442297 13 1 13 1743758.367505 1.075845
103645 816009 0.442299 55 1 55 8197942.820964 1.086556
35889 417191 0.442318 45 1 45 10771270.486623 1.107865
23174 309515 0.442319 22 1 22 2847323.655666 1.061649
660 19545 0.442326 24 1 24 2841929.872585 1.083727
98294 778068 0.442326 27 1 27 4008799.165337 1.131554
13644 209430 0.442346 15 1 15 2139053.901284 1.009466
100898 795831 0.442354 26 1 26 4515493.980491 1.029661
21518 291081 0.442366 36 1 36 8374550.397319 1.106625
73793 601248 0.442390 27 1 27 4601487.366172 1.246680
71723 578539 0.442423 17 1 17 2045757.323073 1.007472
109091 868178 0.442440 7 1 7 1016230.708711 1.017308
88733 712270 0.442471 13 1 13 1492824.426170 1.002528
2865 79827 0.442480 35 1 35 5009350.192703 1.118303
109602 875137 0.442488 63 1 63 9238958.312733 1.156005
99503 786126 0.442492 28 1 28 4400617.150897 1.029340
9302 160736 0.442494 61 1 61 8248606.159607 1.080926
27692 362976 0.442497 47 1 47 7375806.398198 1.120670
4239 100642 0.442506 15 1 15 3025229.766955 1.011132
29197 376843 0.442537 58 1 58 12848726.736710 1.120347
23701 315551 0.442571 43 1 43 5046060.679638 1.033336
512 14415 0.442579 29 1 29 4948604.011851 1.033463
111082 897071 0.442580 28 1 28 4895742.890035 1.037423
67956 549976 0.442590 29 1 29 4869250.047228 1.219272
3999 97054 0.442622 49 1 49 9361375.517978 1.262674
12544 198204 0.442662 42 1 42 5033860.252865 1.045479
83210 673902 0.442663 51 1 51 7524226.722826 1.211161
57871 509234 0.442664 21 1 21 2358448.289013 1.022295
18107 256221 0.442687 13 1 13 1585910.952278 1.080001
18321 258451 0.442696 14 1 14 1859517.381805 1.038685
103059 811777 0.442704 38 1 38 4549789.977372 1.258711
6767 131925 0.442713 46 1 46 7187568.317104 1.143664
5690 119221 0.442719 31 1 31 4002224.585707 1.144292
9161 159083 0.442739 56 1 56 9261465.114010 1.177821
24956 330770 0.442757 37 1 37 4172708.059729 1.186296
66717 544186 0.442761 22 1 22 3438631.416605 1.059466
72556 588187 0.442772 35 1 35 7204261.572364 1.234942
27465 360639 0.442799 36 1 36 6379441.055708 1.292325
1023 32577 0.442808 16 1 16 2258363.836998 1.022926
2144 65365 0.442833 32 1 32 3275949.390304 1.222497
63734 531805 0.442850 8 1 8 1489122.833751 1.085200
55082 497778 0.442863 13 1 13 2139507.791287 1.267554
11602 187251 0.442871 46 1 46 6614296.711547 1.042755
101750 802011 0.442881 33 1 33 6345916.330562 1.055859
20035 275958 0.442962 50 1 50 6245814.815013 1.065893
16311 237402 0.442964 49 1 49 5533828.622938 1.008118
38592 431477 0.442969 17 1 17 2100609.759301 1.081813
51403 483998 0.442980 19 1 19 2599772.730571 1.003402
70913 570146 0.442983 19 1 19 1938147.852588 1.052371
86338 695376 0.442993 44 1 44 6320648.649493 1.039084
73982 603126 0.443004 39 1 39 5199340.698734 1.086340
98156 777124 0.443005 19 1 19 2664564.675322 1.150106
33698 405466 0.443018 25 1 25 2998349.581927 1.099184
446 12103 0.443023 25 1 25 3878967.854591 1.010749
77910 638900 0.443028 29 1 29 13150195.016372 1.158747
26341 348037 0.443044 25 1 25 3026243.340871 1.113519
6472 128632 0.443054 60 1 60 8161123.127412 1.076757
71850 579924 0.443060 29 1 29 3255561.879944 1.007103
90585 724548 0.443078 50 1 50 7774917.338167 1.054367
1054 33530 0.443151 80 1 80 18798673.523902 1.112303
86166 694202 0.443178 38 1 38 4796458.717762 1.110106
342 8698 0.443181 44 1 44 6351540.471351 1.027529
86491 696533 0.443191 5 1 5 1570118.822245 1.239568
60491 519582 0.443201 45 1 45 6166571.763361 1.061339
6591 129875 0.443202 53 1 53 10219237.861770 1.187705
15133 225272 0.443226 51 1 51 6634344.657582 1.061569
79267 648431 0.443237 20 1 20 2407186.861027 1.037314
76919 631167 0.443253 29 1 29 3386676.368442 1.281435
25274 334582 0.443253 20 1 20 3966834.816300 1.090714
76084 623760 0.443257 75 1 75 9535058.404615 1.113687
96151 763484 0.443291 26 1 26 5532931.081052 1.115603
48894 475108 0.443291 5 1 5 1399625.792644 1.014222
2796 78626 0.443340 57 1 57 8858192.378111 1.148177
44427 458335 0.443341 38 1 38 9389748.762226 1.349319
96540 766039 0.443370 15 1 15 2342693.528119 1.035478
39951 438832 0.443374 25 1 25 4779204.072235 1.289317
41131 444384 0.443387 17 1 17 5371941.757319 1.349180
36621 420973 0.443398 44 1 44 8138126.602711 1.389010
37423 425191 0.443403 15 1 15 1959533.579684 1.019071
61814 524497 0.443411 40 1 40 6377410.495169 1.145959
29457 378722 0.443424 46 1 46 7374919.094432 1.096336
106093 836044 0.443431 39 1 39 6222712.496402 1.200171
24676 326988 0.443434 29 1 29 4318080.837194 1.241857
108785 864300 0.443439 46 1 46 8282079.694151 1.113787
43593 454986 0.443449 53 1 53 7768745.457938 1.063980
104085 819425 0.443453 31 1 31 5061361.550528 1.141435
5621 118394 0.443467 67 1 67 10117701.303016 1.049334
89802 719508 0.443490 34 1 34 4190532.627290 1.031847
82640 670367 0.443493 19 1 19 2333689.101255 1.029766
91364 730293 0.443526 32 1 32 4596081.638618 1.206208
94396 751642 0.443528 14 1 14 1796588.774960 1.226895
30188 384335 0.443537 71 1 71 8239577.843795 1.076970
170 3391 0.443557 18 1 18 3967312.595251 1.034100
12673 199480 0.443563 31 1 31 3848806.351986 1.041617
33365 403631 0.443568 27 1 27 3021158.407755 1.132831
58401 511407 0.443578 16 1 16 3804412.155715 1.376784
22670 303602 0.443597 23 1 23 2995203.066268 1.185254
25294 334768 0.443613 13 1 13 1557118.286366 1.002696
6570 129611 0.443613 29 1 29 3966822.871826 1.282197
25654 339204 0.443644 32 1 32 5149255.813891 1.033604
3881 95582 0.443725 10 1 10 1842778.055002 1.109543
1482 47404 0.443733 22 1 22 4500773.269755 1.339188
81232 661275 0.443743 39 1 39 4740365.762617 1.137083
67588 548154 0.443752 8 1 8 1026134.042543 1.161705
26160 345791 0.443761 17 1 17 2468649.710305 1.127676
79845 652209 0.443767 13 1 13 1641793.684685 1.146445
103113 812150 0.443791 31 1 31 4041141.387581 1.179268
110981 895268 0.443804 38 1 38 4917024.529574 1.217681
48346 473204 0.443809 27 1 27 6907719.534953 1.314926
45049 460858 0.443811 54 1 54 6507566.013059 1.012014
89277 716074 0.443841 49 1 49 5190885.717663 1.200688
11652 187687 0.443847 22 1 22 3640387.229292 1.095959
23659 315066 0.443851 26 1 26 3037191.304252 1.108350
24492 324817 0.443853 7 1 7 926578.730716 1.263372
1393 44664 0.443866 19 1 19 3833367.266470 1.311946
77733 637514 0.443910 47 1 47 6249041.529282 1.016787
80888 659148 0.443916 24 1 24 3469825.263014 1.014170
4619 105675 0.443920 16 1 16 2221185.809233 1.012743
73184 594822 0.443921 58 1 58 6472215.489780 1.092595
57805 508977 0.443963 10 1 10 1128187.626376 1.037451
20269 278258 0.443977 43 1 43 5933139.206254 1.068317
61806 524481 0.443985 17 1 17 2492965.246180 1.256422
4807 108160 0.443993 18 1 18 2629355.779375 1.056410
5311 114562 0.444015 50 1 50 8249995.131270 1.169530
10415 173215 0.444024 30 1 30 4059617.782139 1.005188
99713 787553 0.444042 33 1 33 5231085.697290 1.125193
5802 120674 0.444059 40 1 40 5325356.603289 1.044547
101293 798694 0.444087 12 1 12 1800381.998556 1.121526
69336 558279 0.444102 17 1 17 1984069.235147 1.066028
111045 896535 0.444107 18 1 18 3732037.176477 1.073415
1328 42583 0.444124 63 1 63 9429592.113993 1.056369
20263 278161 0.444140 32 1 32 4632981.530779 1.013080
33322 403362 0.444142 21 1 21 4833022.458305 1.603082
488 13350 0.444149 10 1 10 1427109.344232 1.015750
74276 606308 0.444163 23 1 23 3145797.285120 1.046488
106696 841401 0.444170 26 1 26 3294101.577717 1.037727
78055 640033 0.444189 27 1 27 3233568.691039 1.055468
2336 69936 0.444191 37 1 37 4925293.518125 1.238142
24092 319857 0.444198 30 1 30 3748121.263576 1.134911
82156 667292 0.444200 29 1 29 3919292.398016 1.124902
65636 539459 0.444205 31 1 31 3605123.730037 1.144344
50702 481447 0.444205 24 1 24 2762565.669842 1.230995
7251 137374 0.444237 64 1 64 8760872.218595 1.016117
27621 362328 0.444271 22 1 22 3489786.185026 1.040348
11871 190226 0.444304 29 1 29 3754108.857638 1.004689
27255 358266 0.444343 17 1 17 4709011.518989 1.282935
39297 435298 0.444359 19 1 19 4912970.233908 1.195238
90698 725443 0.444365 21 1 21 3323848.436448 1.076205
71629 577609 0.444367 32 1 32 3640762.627039 1.100340
17090 245276 0.444370 10 1 10 1728175.948305 1.062371
18181 257040 0.444400 23 1 23 2610070.573308 1.162196
33690 405424 0.444414 25 1 25 4326459.032362 1.137668
9377 161451 0.444445 13 1 13 1718535.051624 1.111945
2209 67189 0.444452 18 1 18 2915538.545327 1.145305
13911 212056 0.444458 10 1 10 1296151.498975 1.054342
59504 515696 0.444467 20 1 20 2737053.980238 1.045319
39967 438887 0.444483 27 1 27 7380799.188231 1.047821
19806 273595 0.444488 7 1 7 988996.455354 1.013469
14759 221294 0.444508 17 1 17 3378972.182865 1.119175
5014 110935 0.444524 15 1 15 1962572.595080 1.102532
103267 813282 0.444525 24 1 24 4287243.618644 1.043294
70089 563141 0.444553 55 1 55 7803734.234297 1.213462
42242 449286 0.444570 35 1 35 4504187.682898 1.019758
70444 566011 0.444571 33 1 33 4036791.892778 1.100706
4902 109375 0.444628 69 1 69 10364933.140027 1.153497
48782 474711 0.444631 44 1 44 6056455.659739 1.092457
88897 713414 0.444632 27 1 27 3378444.919666 1.021314
17159 246084 0.444641 47 1 47 6055279.982250 1.047516
17516 249888 0.444649 38 1 38 5179881.444620 1.124967
101401 799398 0.444674 22 1 22 3165691.659350 1.160733
938 28954 0.444683 17 1 17 2079046.571451 1.033316
97896 775236 0.444698 23 1 23 3007410.318453 1.057514
33885 406404 0.444745 18 1 18 7523267.752218 1.379397
16252 236785 0.444751 36 1 36 5166177.720507 1.165751
81664 664188 0.444759 37 1 37 4716888.046259 1.047046
31309 391865 0.444765 22 1 22 3137608.495179 1.155359
4037 97621 0.444770 22 1 22 3606690.162453 1.029026
2482 72960 0.444774 28 1 28 6671727.447754 1.194404
23471 312832 0.444776 36 1 36 6737159.275028 1.150539
94532 752469 0.444796 44 1 44 5898764.717117 1.167941
13595 208891 0.444821 9 1 9 1504077.997443 1.022384
27663 362733 0.444825 45 1 45 4606234.441317 1.099084
96328 764693 0.444829 26 1 26 4916275.440434 1.018242
6669 130920 0.444834 40 1 40 6754146.023073 1.255683
7036 135240 0.444861 38 1 38 4623664.841244 1.098878
102159 805041 0.444878 53 1 53 7619125.566874 1.069701
23473 312853 0.444880 20 1 20 2295241.546565 1.098113
85817 692037 0.444880 20 1 20 2838022.323311 1.061317
96136 763356 0.444921 46 1 46 6376284.301928 1.089152
79152 647678 0.444950 25 1 25 3371018.869692 1.094056
13074 203739 0.444960 15 1 15 2258885.981137 1.103495
17788 252841 0.444963 25 1 25 3303793.664999 1.128169
23104 308677 0.444989 13 1 13 1457268.116672 1.102955
73929 602512 0.445036 32 1 32 12973181.327909 1.263120
110309 885814 0.445047 24 1 24 5061685.757673 1.049776
7315 138221 0.445053 29 1 29 3888175.337509 1.002456
1122 35922 0.445066 59 1 59 7211520.399706 1.092595
22865 305789 0.445071 11 1 11 1361451.083861 1.017034
24970 330991 0.445108 44 1 44 7818105.142588 1.002972
28670 372322 0.445126 23 1 23 2644074.783758 1.037049
72825 591374 0.445142 12 1 12 1841718.409544 1.060035
15148 225409 0.445144 54 1 54 9206341.367593 1.468969
25776 340927 0.445202 22 1 22 2939992.295827 1.276569
82774 671215 0.445213 23 1 23 2635734.128365 1.134955
16164 235860 0.445214 28 1 28 2956231.661085 1.157734
17411 248750 0.445219 16 1 16 2077889.663850 1.023924
65759 539928 0.445220 34 1 34 5984353.697044 1.114341
78541 643550 0.445259 60 1 60 7834109.031077 1.127832
102095 804596 0.445278 22 1 22 2787171.285794 1.123479
19329 268895 0.445283 49 1 49 5275614.695479 1.037285
33645 405223 0.445303 14 1 14 2031198.715909 1.107505
67986 550125 0.445303 33 1 33 3448673.306333 1.137545
4344 102062 0.445315 7 1 7 832138.383825 1.022933
91618 732029 0.445321 20 1 20 2531622.682338 1.006420
13412 207050 0.445331 31 1 31 5028362.382228 1.198810
97833 774771 0.445338 32 1 32 4612097.471581 1.163250
32851 400812 0.445382 15 1 15 1893436.274585 1.188476
97871 775049 0.445392 42 1 42 5833073.524126 1.102590
40979 443726 0.445418 38 1 38 4591394.285843 1.061089
73156 594585 0.445438 46 1 46 6173550.748746 1.087311
38587 431446 0.445520 36 1 36 3284679.094271 1.083316
46687 467108 0.445556 54 1 54 7410842.952452 1.089350
24846 329179 0.445611 16 1 16 2154015.207849 1.011540
34701 410849 0.445623 10 1 10 4128573.229174 1.099725
20789 283404 0.445656 51 1 51 6939268.302868 1.060978
107231 846642 0.445674 15 1 15 2433858.870940 1.004777
34569 410073 0.445695 61 1 61 13333812.292473 1.508127
17415 248799 0.445705 39 1 39 5533700.646433 1.228542
24658 326756 0.445713 10 1 10 1356933.854520 1.005596
12698 199727 0.445743 24 1 24 3174317.275760 1.302559
71041 571314 0.445748 55 1 55 10330981.826531 1.129932
108717 863507 0.445784 37 1 37 4730992.763420 1.038896
88443 710377 0.445793 11 1 11 1837570.264441 1.337166
38652 431781 0.445793 31 1 31 3766573.769187 1.063168
110295 885684 0.445849 29 1 29 6489422.357413 1.311109
524 14790 0.445883 33 1 33 5539024.469025 1.013614
109137 868756 0.445925 21 1 21 3065573.080267 1.013099
91992 734554 0.445934 30 1 30 4119611.461145 1.063030
62402 526637 0.445951 35 1 35 5737949.441430 1.203051
73902 602279 0.445959 80 1 80 17543718.856207 1.117060
19299 268562 0.445968 37 1 37 5560606.426761 1.185431
99320 784986 0.445979 32 1 32 5626292.500692 1.189715
88650 711686 0.445990 40 1 40 4547240.685400 1.110060
1798 56739 0.446009 14 1 14 2138139.295865 1.005875
36093 418234 0.446023 19 1 19 2048815.108357 1.040176
9402 161682 0.446048 37 1 37 5251497.096597 1.031864
19999 275635 0.446066 32 1 32 3589739.247830 1.492160
4335 101965 0.446078 11 1 11 1693435.958271 1.019442
79855 652286 0.446079 28 1 28 4154433.014871 1.152848
70855 569542 0.446080 10 1 10 1374318.182905 1.111277
39513 436456 0.446089 15 1 15 2598890.545866 1.056500
26391 348635 0.446099 60 1 60 9951258.473833 1.070763
107774 852338 0.446108 30 1 30 4197439.945832 1.267450
72871 591733 0.446115 42 1 42 6291778.856407 1.287604
10325 172040 0.446116 36 1 36 4634541.137782 1.213020
70427 565849 0.446146 46 1 46 4795655.025313 1.167642
1464 46879 0.446147 25 1 25 4050423.950048 1.186698
107656 851041 0.446150 36 1 36 4979000.991225 1.179251
5213 113365 0.446152 27 1 27 4070982.095748 1.008003
102691 809020 0.446154 98 1 98 15726097.569304 1.072780
108800 864481 0.446168 49 1 49 6476576.929057 1.071761
7833 144265 0.446228 66 1 66 7845466.519273 1.190752
13867 211580 0.446253 45 1 45 5196134.460705 1.060066
1218 38704 0.446272 28 1 28 3969675.894702 1.187707
58580 512089 0.446317 21 1 21 2847591.553149 1.130694
104254 820788 0.446319 19 1 19 2854853.793197 1.051447
1176 37197 0.446319 46 1 46 8482716.139012 1.035841
110126 883226 0.446326 99 1 99 16298558.656998 1.168650
108370 858962 0.446336 25 1 25 3564770.178604 1.123713
69551 559511 0.446340 45 1 45 11789062.508690 1.255954
90971 727494 0.446369 24 1 24 3142966.444838 1.203324
26850 354204 0.446373 11 1 11 1267760.849923 1.048033
52259 487243 0.446376 52 1 52 6179925.685029 1.203367
104302 821214 0.446387 14 1 14 2458029.366776 1.066489
13332 206173 0.446390 24 1 24 3150996.543914 1.081287
97379 771756 0.446398 39 1 39 5839052.586422 1.152717
