# 42593 superclusters from default
# ClusterID RA(deg) Dec(deg) redshift R_eff(Mpc/h) delta_max delta_avg lambda_c DensRatio Theta_eff(deg) EdgeFlag
64685 90.782608 44.306355 1.171539 115.504473 0.949086 -0.277051 -552.990620 1.694734 2.571030 0
91035 66.496429 -48.611995 1.690996 90.816009 0.949075 -0.287583 -390.681527 1.574060 1.594266 0
7568 191.050032 37.121324 1.716420 83.580600 0.948995 -0.182654 -217.268797 1.314131 1.454242 0
3052 146.262336 13.028192 2.076542 67.542839 0.948984 -0.027639 -23.380015 1.048531 1.054418 0
38026 219.811130 47.320522 0.954734 72.193936 0.948959 -0.082736 -77.856942 1.703220 1.861677 0
70311 84.926852 -55.890082 1.252040 73.649970 0.948862 -0.094832 -92.136353 1.816742 1.566350 0
138743 0.457149 -24.736232 1.634950 76.632562 0.948814 -0.395241 -409.188817 1.661905 1.372907 0
1145 201.865623 -16.383332 2.094114 87.062886 0.948810 -0.049104 -62.351471 1.381348 1.352942 0
35086 193.799582 53.391878 0.997398 68.203084 0.948756 -0.152993 -131.449235 1.298515 1.702922 0
102678 58.978750 -22.701368 1.649403 94.188355 0.948742 -0.156631 -225.566432 1.505081 1.678443 0
117148 30.953918 -31.767392 1.302949 64.834136 0.948605 -0.258943 -205.158440 1.250073 1.342404 0
5209 190.434008 -3.809986 1.324285 78.580656 0.948538 -0.435884 -469.759895 2.181794 1.609546 0
115560 324.692906 -35.387819 1.442521 72.895353 0.948503 -0.264153 -252.449953 1.787408 1.412132 0
4653 152.010051 -0.297775 1.607365 70.640958 0.948464 -0.185602 -168.683506 1.589728 1.278768 0
37545 121.146953 28.643785 1.198193 84.699322 0.948419 -0.179247 -217.801281 1.444773 1.856240 0
4819 168.142890 33.029434 1.801150 83.076671 0.948369 -0.317816 -374.405229 2.060950 1.405074 0
143404 355.736165 -0.637237 1.874046 80.846296 0.948310 -0.161482 -182.130074 1.268162 1.336426 0
13046 137.377499 -11.165287 1.611427 97.019276 0.948291 -0.200372 -302.558431 1.229727 1.753567 0
104712 349.054772 -46.295401 1.037930 52.710139 0.948277 -0.150401 -85.562066 1.514899 1.278456 0
128962 358.741356 -42.183371 1.695452 64.142230 0.948179 -0.333249 -259.537061 2.098822 1.124239 0
137750 10.476809 -21.193557 1.551445 58.767961 0.948138 -0.207293 -140.349178 1.547692 1.087332 0
37102 147.691558 60.441411 1.405410 107.323692 0.948130 -0.187663 -333.035783 1.452129 2.114279 0
49899 235.841866 73.564012 1.691126 95.827794 0.948123 -0.255135 -377.707961 1.726333 1.682170 0
102299 336.328126 42.874883 0.973356 97.988176 0.948073 0.118472 181.758735 1.192299 2.490931 0
36839 113.352122 25.973839 1.857429 76.056177 0.948071 0.007148 7.310953 1.388037 1.263671 0
36220 237.592144 49.784209 2.059096 96.887846 0.948052 -0.071766 -108.130261 1.587050 1.519499 0
15671 223.673161 35.870764 2.116322 76.336801 0.948043 0.168904 173.785298 1.054082 1.179516 0
3800 195.962479 34.448904 2.040730 88.100884 0.947962 -0.199725 -258.464931 1.586191 1.388488 0
135105 24.284146 -25.779535 1.700562 60.616568 0.947957 -0.205811 -146.424741 1.054716 1.060534 0
32188 156.056855 56.310585 1.398270 74.149764 0.947878 -0.114747 -112.698204 1.326855 1.465583 0
17165 209.690564 38.939885 1.569969 79.926947 0.947748 -0.018566 -20.560296 1.190897 1.467975 0
92091 318.497051 -51.125226 0.826000 53.382328 0.947694 -0.074869 -43.464754 1.175996 1.536586 0
100050 20.575922 -52.702774 1.124787 72.383072 0.947677 -0.039059 -36.909474 1.197110 1.657718 0
135959 348.124575 -12.853382 1.372613 103.255423 0.947666 -0.278218 -464.137165 2.122609 2.065627 0
131890 338.207104 -33.564386 1.709054 96.744993 0.947641 -0.222213 -334.021252 1.525420 1.687607 0
81025 71.413344 -43.549903 0.831500 52.482128 0.947596 -0.241424 -136.395003 1.440454 1.502932 1
87226 288.552570 37.486112 1.227316 94.903703 0.947565 -0.174619 -254.532916 1.616667 2.045920 0
140691 13.313326 -19.532472 1.765407 86.114299 0.947296 -0.209624 -261.553545 1.323905 1.473614 0
15270 214.315221 32.495498 1.589337 81.913215 0.947211 -0.420104 -483.863592 2.108694 1.493121 0
114435 2.005541 -56.117604 1.877956 78.640615 0.947062 -0.170891 -184.396914 1.511206 1.298419 0
5069 203.637594 18.215390 1.610181 89.696018 0.947031 -0.338076 -450.247181 2.175317 1.621970 0
2844 160.469242 -0.183921 1.622290 70.140409 0.947005 -0.198957 -178.775629 1.574090 1.262557 0
68084 272.676963 -58.429827 1.371976 89.956035 0.946976 -0.171230 -229.102286 1.345140 1.800119 0
14546 223.900690 26.652996 1.857604 78.146446 0.946957 -0.158969 -169.811344 1.311873 1.298330 0
4786 186.887718 -25.612680 1.560300 88.437991 0.946949 -0.069117 -89.992014 1.362394 1.630519 0
38522 117.094119 16.199716 1.170458 88.468801 0.946933 -0.195973 -255.305568 1.591078 1.970502 0
7937 219.554315 -6.757952 1.752910 72.771629 0.946912 -0.215409 -205.306989 1.665193 1.250505 0
39907 173.261943 71.026151 1.638399 79.693383 0.946912 -0.298736 -329.278577 1.964161 1.425916 0
7349 157.295408 -31.658553 1.720832 73.518026 0.946894 -0.075785 -73.419917 1.618970 1.277210 0
15017 145.720130 44.369112 2.135500 97.049268 0.946890 0.006329 9.561128 1.643108 1.492294 1
29350 223.217876 3.059894 0.938273 69.340219 0.946841 -0.127422 -112.414242 1.241039 1.811408 0
117525 20.100608 -1.134571 0.920500 67.220398 0.946830 -0.006289 -5.279074 1.426065 1.781371 0
128572 324.764227 -32.549790 1.902457 76.072012 0.946823 -0.010995 -11.249629 1.215554 1.246780 0
2925 202.848152 8.075110 1.703000 93.479433 0.946822 -0.216236 -307.661437 1.556908 1.634098 0
128613 6.061494 -13.384330 1.116934 99.221525 0.946786 -0.217855 -340.986719 1.534549 2.283625 0
106340 45.168322 -50.084855 2.079801 93.223935 0.946785 -0.035976 -50.963056 1.560103 1.454087 0
1042 173.864598 -0.296114 1.747521 83.395017 0.946645 -0.153688 -182.164408 1.193618 1.435661 0
19960 212.959222 23.486256 1.180471 89.091516 0.946524 -0.111559 -146.974257 1.234252 1.972687 0
103797 319.176567 -43.601531 1.375458 78.845343 0.946370 -0.361080 -391.241396 1.386476 1.575171 0
12582 182.953947 -37.170718 1.403290 86.593873 0.946338 -0.019339 -24.344691 1.238145 1.707571 0
105195 310.034768 -26.993688 1.345376 73.811813 0.946265 -0.164118 -160.013534 1.092691 1.496159 0
37245 185.115193 70.049947 1.947985 76.564163 0.946176 -0.086013 -88.920736 1.245680 1.238214 0
77136 78.420980 -40.040836 0.957138 73.065769 0.946133 -0.169973 -163.050700 1.611964 1.880642 0
103032 346.713465 -61.327275 1.726880 90.914410 0.946124 -0.269763 -367.108225 1.241003 1.576147 0
24398 125.743380 -3.331319 1.558422 91.669952 0.946088 -0.227616 -313.882187 1.752552 1.691368 0
20406 191.827726 1.192448 0.839762 58.692799 0.946064 -0.130052 -87.872788 1.914468 1.667999 0
92452 325.397891 -60.487350 1.045000 91.553244 0.946063 -0.136203 -187.440591 1.091133 2.209704 0
127352 324.746554 -23.797181 1.606855 74.127505 0.945897 -0.155696 -152.842175 1.450602 1.342143 0
18733 174.624035 -8.841762 0.872563 84.936273 0.945833 -0.341845 -417.232588 1.682451 2.343883 0
4656 219.338945 -6.031492 2.038900 109.263900 0.945813 -0.152722 -278.909239 1.319971 1.722869 0
26694 149.373600 -21.691906 0.909561 69.945386 0.945774 -0.177016 -158.353146 1.534297 1.870338 0
37789 193.617457 58.160627 0.990914 70.038140 0.945761 -0.176234 -157.988261 2.151380 1.757130 0
116545 10.798993 36.004116 1.133076 86.544436 0.945739 -0.175831 -221.145657 1.695948 1.971833 0
22523 214.063474 -8.757138 1.003095 78.599817 0.945710 -0.136537 -147.205460 1.304129 1.954344 0
55683 261.693914 35.602840 1.194403 101.175070 0.945680 -0.198033 -319.783579 1.073914 2.222161 0
40290 147.586203 60.100261 1.059566 89.742071 0.945641 -0.310688 -414.113029 2.127625 2.144502 0
132076 24.445543 35.030283 1.830227 79.179918 0.945626 -0.170349 -185.833033 1.328001 1.326792 0
18301 215.690571 23.198860 1.297532 81.187188 0.945625 -0.253562 -287.915163 1.479398 1.685679 0
6604 161.312871 23.411048 1.500819 79.287269 0.945594 -0.092412 -101.031335 1.220292 1.497764 0
48731 241.622479 62.733534 1.174286 55.056794 0.945454 -0.187667 -114.468487 1.707940 1.223527 0
7306 135.710546 12.710109 2.121435 70.373059 0.945379 -0.149799 -135.319297 1.797395 1.085954 0
15402 216.903295 16.508788 1.361713 68.479133 0.945365 -0.171877 -148.631646 1.608824 1.377097 0
45590 213.557688 -73.533934 1.436000 86.783797 0.945240 -0.055388 -69.970335 1.073212 1.686072 0
141651 8.211387 -29.071968 2.075795 91.047977 0.945219 -0.076124 -103.837795 1.744269 1.421637 0
14735 199.756427 -17.943171 1.105534 93.019394 0.945169 -0.229162 -323.489475 1.698862 2.156467 0
1085 186.660033 -26.997678 2.136500 74.767735 0.945155 -0.040603 -40.410931 1.565236 1.149390 1
121236 359.701693 5.333396 0.921274 66.823545 0.945070 -0.111198 -92.466354 1.680107 1.769736 0
119289 346.467526 -42.264310 1.403284 83.585897 0.945059 -0.228895 -272.301444 1.973986 1.648261 0
3407 189.627281 -18.914726 1.584371 84.770274 0.945048 -0.127895 -155.611941 1.390556 1.548180 0
135995 34.994720 -24.112284 2.063000 72.040526 0.945028 -0.139165 -130.512959 1.486018 1.128649 0
2398 162.998462 -14.036615 1.726153 61.020542 0.944992 -0.045035 -32.382825 1.398067 1.058153 0
40707 241.852971 46.069795 1.466010 99.975714 0.944978 -0.248265 -393.320313 1.453282 1.916858 0
115715 340.263062 -46.511446 1.509963 89.614446 0.944963 -0.152838 -203.252266 1.181717 1.686387 0
11063 193.184656 -26.865368 1.287140 87.356259 0.944951 -0.161570 -206.267159 1.699412 1.823555 0
33255 212.522408 56.584193 1.521572 93.911728 0.944943 -0.166794 -239.073408 1.271136 1.758778 0
17777 189.114304 41.758648 1.345894 86.940033 0.944937 -0.249674 -316.318614 1.654188 1.761821 0
5410 140.809864 -4.236172 1.933746 96.366049 0.944834 -0.207809 -310.414841 1.432837 1.564894 0
84250 284.312353 -31.017567 1.223148 135.892372 0.944814 -0.090397 -234.026972 1.226803 2.936361 0
3302 205.823470 -19.090940 1.864043 116.761545 0.944761 -0.190797 -387.482002 1.471383 1.936041 0
41032 124.787183 57.896560 1.599851 57.681363 0.944731 -0.049465 -32.505204 1.597276 1.047171 1
8068 139.792984 12.758995 1.828744 88.481737 0.944706 -0.147346 -192.001141 1.701962 1.483355 0
13511 144.860161 40.431866 2.045691 112.596900 0.944706 -0.043703 -83.743915 1.387152 1.772188 1
103156 342.949049 -37.974539 0.860103 80.556163 0.944684 -0.226083 -253.527617 1.261262 2.247596 0
120804 42.347758 -14.414363 1.467308 82.076564 0.944667 -0.331081 -382.547047 2.344975 1.572788 0
36747 117.213096 -1.135213 1.255881 62.903546 0.944664 -0.003938 -2.972383 1.480682 1.335029 1
123277 319.897669 -26.366309 1.671963 98.441741 0.944647 -0.218287 -337.375957 1.151379 1.739915 0
38586 250.747913 19.582823 2.015722 94.277510 0.944520 -0.166533 -240.188542 1.458458 1.495949 1
57005 254.202281 70.261547 1.328255 79.764183 0.944516 -0.152305 -168.114637 1.439129 1.630551 0
14676 168.931114 -15.632693 1.027106 80.232277 0.944492 -0.035573 -39.634768 1.534615 1.960834 0
5497 176.900396 -3.109064 1.275219 69.670123 0.944475 0.048525 43.136440 1.403052 1.463474 0
136186 9.207323 25.379310 1.536247 84.744226 0.944436 -0.251059 -305.318035 1.604768 1.577591 0
38618 127.844699 -24.121114 0.830756 80.363893 0.944356 -0.032266 -36.044871 1.179433 2.302979 1
32961 241.185062 26.516260 1.744873 75.670017 0.944336 -0.194765 -197.600556 1.435727 1.303840 0
49199 146.673930 78.588763 1.719263 71.106601 0.944247 -0.080342 -73.790144 1.331112 1.235987 0
40567 119.593097 38.047266 1.149614 77.769536 0.944242 -0.151342 -160.418074 1.100312 1.754009 0
28482 165.199082 57.211028 1.574807 84.044808 0.944109 -0.304986 -366.013439 1.794903 1.540673 0
12595 157.670722 -20.156390 1.230361 79.151739 0.944095 -0.102429 -111.676428 1.217793 1.703459 0
112231 37.335475 -45.750081 1.771160 63.689306 0.944062 -0.165334 -127.311556 1.202618 1.087793 0
138281 354.722008 20.114864 1.531486 72.097429 0.944062 -0.237622 -223.129713 1.654575 1.344764 0
86640 29.576982 -70.519122 0.959817 91.620154 0.944044 -0.302685 -417.038510 1.684883 2.353328 0
18835 198.013011 -31.444777 1.131835 88.085994 0.944042 -0.241382 -312.288432 1.692763 2.008503 0
40477 138.950534 69.062206 2.098924 63.514722 0.944041 0.156443 119.937776 1.703939 0.985782 0
14545 218.286461 -4.210009 1.352949 72.869681 0.944002 -0.059700 -57.022587 1.096663 1.471616 0
29722 134.956523 37.361270 1.335626 109.793215 0.943954 -0.252099 -463.971487 1.749204 2.236208 0
96453 17.467222 -64.314289 1.462927 75.542517 0.943903 -0.215776 -218.327852 1.458891 1.450338 0
139534 11.347739 23.532371 1.720714 62.078244 0.943887 -0.184357 -136.258556 1.602951 1.078513 0
134200 9.777438 -19.031831 1.350613 63.172347 0.943871 -0.192387 -146.224203 1.062051 1.277227 0
1305 177.856378 4.693880 1.690602 80.660197 0.943784 -0.319765 -359.323650 1.751070 1.416179 0
20921 216.498815 42.919743 1.735592 64.470530 0.943740 -0.127104 -99.801471 1.068912 1.114373 0
12646 134.826963 21.461369 1.925538 76.555179 0.943725 -0.073316 -75.780959 1.498470 1.246168 0
14230 186.463933 5.605084 0.977128 72.431119 0.943717 -0.112429 -106.354873 1.281687 1.836002 0
34151 129.640801 -22.926705 1.027176 75.988414 0.943714 -0.132013 -134.838528 1.577864 1.857025 1
38619 136.687803 47.554491 0.988484 79.440147 0.943687 -0.197582 -216.675787 1.422995 1.996607 0
60126 94.753047 -51.260339 1.488842 71.219190 0.943536 -0.214469 -197.478306 1.673879 1.352179 0
142025 6.189870 -9.958117 1.712185 80.182168 0.943531 -0.368668 -410.355719 2.236725 1.397164 0
43921 139.504065 -71.054745 1.612462 126.562365 0.943504 -0.041643 -96.212273 1.574812 2.286643 0
88630 33.863430 -65.212486 0.883607 84.552110 0.943497 -0.197515 -239.330728 1.352679 2.311033 1
61520 264.451600 63.878751 1.253310 86.608385 0.943493 -0.250328 -315.213381 1.166495 1.840677 0
51786 111.665299 61.306574 1.147174 86.296187 0.943476 -0.182500 -228.481054 1.277936 1.949213 0
92230 51.093203 -46.036630 0.925012 74.507919 0.943346 -0.167427 -165.709849 1.367119 1.967258 0
38415 127.135271 -22.557231 0.847200 73.714649 0.943263 -0.183559 -178.591559 1.178769 2.080722 0
46482 255.341444 26.277643 1.391615 84.239465 0.943244 -0.171954 -207.127431 1.263939 1.670176 0
99340 53.511419 -36.421942 1.399997 82.082946 0.943227 -0.239039 -276.232108 1.829846 1.621086 0
139919 355.054006 10.995363 1.525511 59.207235 0.943226 -0.082197 -56.319420 1.351815 1.107039 0
24747 138.487099 -14.891938 1.112921 101.033445 0.943221 -0.123305 -198.665942 1.535412 2.331245 1
24608 136.132710 41.650956 1.763293 97.441111 0.943215 -0.018536 -28.183730 1.369966 1.668616 0
1102 199.876460 8.799627 1.949626 73.670820 0.943213 -0.059513 -57.847395 1.140370 1.190859 0
7087 180.220711 16.477233 1.268844 99.230997 0.943151 -0.179259 -280.619306 1.336966 2.091469 0
5771 181.335120 10.059945 1.284670 60.253488 0.943117 -0.194776 -137.248612 1.497269 1.259408 0
136566 356.954578 -8.995304 1.328473 87.909835 0.943078 -0.145416 -187.530337 1.226784 1.796870 0
24666 134.717822 -12.189630 1.200459 104.225398 0.942984 -0.157912 -267.407005 1.480982 2.281199 1
123744 351.707268 -0.948111 0.978000 69.893271 0.942983 -0.184958 -165.260681 1.628219 1.770508 0
15789 180.921288 45.047308 1.528189 82.355862 0.942958 -0.286602 -332.958483 1.649114 1.538176 0
76349 79.121062 -35.946357 0.873655 70.614724 0.942896 -0.225744 -205.044757 1.260952 1.946810 0
7677 162.099303 34.781320 1.711809 84.348788 0.942835 -0.107534 -129.799565 1.525106 1.469959 0
46337 246.750283 51.030912 1.234088 77.285745 0.942772 -0.134095 -140.725560 1.424116 1.659876 0
6935 202.486286 -36.303834 1.918957 83.454058 0.942738 -0.172310 -204.467932 1.349410 1.361096 0
88558 73.016467 -47.540882 2.092994 82.781796 0.942610 -0.152709 -178.879294 1.232851 1.286788 0
114134 318.297192 -40.723362 1.812186 75.413035 0.942598 -0.257147 -259.475012 1.408017 1.270940 0
37633 129.912758 34.940704 0.968264 53.310373 0.942452 -0.001541 -0.892852 1.561734 1.360453 0
35965 121.414411 34.083204 1.446845 71.725757 0.942385 -0.086804 -80.838717 1.382499 1.386814 0
61702 93.567190 -51.802154 1.358161 86.996762 0.942324 -0.294801 -373.881832 1.630560 1.752483 0
82582 307.491074 -70.385047 1.118378 70.614737 0.942318 0.125480 113.974051 1.267520 1.623747 0
139758 3.155466 13.004039 1.526643 59.272453 0.942304 -0.188319 -129.258481 1.409502 1.107744 0
110741 322.935009 -25.614062 1.136392 64.229035 0.942300 -0.180486 -140.868423 1.832060 1.460400 0
45162 138.475523 -61.948079 0.850601 142.440272 0.942202 -0.456968 -1275.551055 1.450170 4.008254 0
138057 23.563054 4.785158 1.577494 79.480584 0.942159 -0.222628 -244.341701 1.631743 1.455471 0
141899 25.539483 3.644410 1.963189 68.725244 0.942140 -0.158482 -137.836709 1.965165 1.106612 0
37311 235.120597 35.041717 1.163326 101.065771 0.942122 -0.305627 -492.672951 1.468870 2.260663 0
110397 308.041543 20.392552 1.570055 115.277147 0.942106 -0.309540 -615.894641 1.433194 2.117161 0
60288 265.266339 29.357581 0.885436 66.064786 0.942080 -0.192055 -156.811135 1.864610 1.802889 0
18565 136.743568 6.033434 1.347490 91.781776 0.942067 -0.085827 -118.586474 1.886102 1.858487 0
62789 267.737034 48.650691 1.488585 78.715350 0.942049 -0.059921 -64.755255 1.118367 1.494666 0
73859 83.919571 -51.895691 2.070345 85.502101 0.942047 -0.115009 -141.870878 1.041083 1.336955 0
35818 121.346381 42.433805 1.770994 68.585111 0.941989 -0.013954 -12.096385 1.114899 1.171476 0
136733 1.910611 -41.662592 2.125500 76.066289 0.941986 0.003469 3.548957 1.507473 1.172600 0
34745 230.343410 9.447442 0.906839 80.471536 0.941981 -0.202240 -226.409413 1.084116 2.156679 0
75307 335.104344 80.753596 0.809500 78.418697 0.941944 -0.163513 -175.640453 1.998084 2.292915 0
32202 242.466495 7.859759 1.643500 94.990068 0.941849 -0.219710 -320.726713 1.328929 1.696411 1
4454 180.708819 19.752310 1.467156 80.082979 0.941844 -0.382366 -424.759455 2.228462 1.534687 0
58047 96.010092 -51.502665 1.842008 73.318209 0.941844 -0.004793 -4.623210 1.488852 1.224031 0
123770 20.223074 25.235407 1.213439 73.390587 0.941807 -0.281728 -272.179413 1.711536 1.594493 0
85184 359.087604 -74.801592 0.981800 76.059434 0.941796 -0.063879 -65.343503 1.506041 1.921206 0
143570 16.181625 9.920186 2.100309 92.407316 0.941796 -0.046823 -65.402416 1.213282 1.433698 0
123543 19.433566 14.836339 1.090433 86.446471 0.941741 -0.180745 -226.914551 1.123579 2.023756 0
185 180.469101 11.305574 2.074500 88.357496 0.941699 -0.204563 -265.960599 1.126701 1.380096 0
24662 222.991528 14.814737 1.153535 84.197807 0.941610 -0.220147 -264.968219 1.556425 1.894481 0
110587 38.843405 -9.963052 1.034504 86.597361 0.941539 -0.221021 -278.254088 1.768055 2.105407 0
34541 176.096548 63.491854 1.512654 64.074492 0.941537 -0.159152 -123.739463 2.047005 1.204422 0
120672 356.500345 -6.857670 0.917000 63.168494 0.941494 -0.194594 -147.886759 1.351171 1.678794 0
17936 198.525354 -18.238897 1.003718 79.213920 0.941487 -0.207804 -226.848189 1.445967 1.968720 0
55147 262.121275 0.873431 1.051000 80.382247 0.941442 0.015533 17.357952 1.211061 1.932091 1
20747 156.701982 33.031619 1.151604 65.305502 0.941374 0.018212 14.597312 1.214356 1.471118 0
34005 150.690600 57.154688 1.418786 89.896093 0.941217 -0.402507 -537.971308 1.700780 1.760146 0
90257 290.641441 40.701154 1.502678 79.154412 0.941176 -0.054619 -59.552617 1.417039 1.494089 0
56312 95.981918 -30.097029 1.589161 67.752379 0.941139 -0.191567 -162.854995 1.867690 1.235080 0
91868 323.926042 -70.851818 1.872924 80.215428 0.941050 -0.265205 -295.389237 1.536155 1.326452 0
33909 213.439949 37.649923 0.887135 72.589980 0.940981 -0.320355 -304.112041 1.670864 1.978078 0
9708 148.644035 22.705004 1.563562 82.595120 0.940961 -0.157603 -183.946686 1.320262 1.520825 0
