# 641947 non-edge tracers in default, 14312 voids
# VoidID CoreParticle CoreDens Zone#Parts Void#Zones Void#Parts VoidVol(Mpc/h^3) VoidDensRatio
94646 735015 0.397356 41 1 41 6311359.608239 1.115933
20907 276631 0.397367 98 1 98 14198150.596241 1.065012
80656 639765 0.397389 89 1 89 10805069.095249 1.125365
73085 586550 0.397391 21 1 21 3201382.235793 1.001922
10393 166293 0.397402 32 1 32 5858705.245124 1.203795
7513 133543 0.397410 34 1 34 5004343.255477 1.207142
1550 45449 0.397416 21 1 21 3052109.739835 1.081678
80726 640349 0.397425 39 1 39 6459031.230097 1.129347
40526 422756 0.397437 63 1 63 9008293.434844 1.334222
97805 756798 0.397452 20 1 20 3265999.499747 1.268025
104605 815370 0.397454 58 1 58 9077677.265377 1.133708
5267 107862 0.397458 71 1 71 12482226.289066 1.019943
23836 309404 0.397500 38 1 38 6713326.835976 1.299692
76409 611662 0.397506 11 1 11 4306964.278149 1.124263
963 26707 0.397510 104 1 104 17034308.188809 1.223798
79469 631803 0.397514 144 1 144 28923125.783357 1.457119
27398 348722 0.397541 10 1 10 2129303.171239 1.334534
92170 718546 0.397558 27 1 27 3699836.381035 1.416414
7478 133170 0.397565 44 1 44 6142413.307031 1.140595
19525 263037 0.397588 35 1 35 4699803.999612 1.139319
67416 530392 0.397622 25 1 25 4068441.248291 1.033998
72863 584366 0.397622 33 1 33 5406050.882009 1.140072
28252 355964 0.397670 22 1 22 2563421.287165 1.250424
27842 352642 0.397674 18 1 18 2938824.460991 1.021986
2673 71251 0.397680 85 1 85 11209989.286699 1.297101
105532 827727 0.397705 106 1 106 17023940.365663 1.035895
74708 600022 0.397722 34 1 34 5162346.644757 1.310470
105935 833341 0.397731 50 1 50 7608009.940641 1.088561
6226 118840 0.397757 47 1 47 8721773.026543 1.284572
13778 203249 0.397771 46 1 46 4214333.520219 1.351537
17649 243650 0.397776 38 1 38 5596176.314900 1.199703
29960 367943 0.397793 17 1 17 29123956.160403 1.116736
89724 702282 0.397794 48 1 48 7502157.549092 1.061682
77518 619368 0.397798 80 1 80 28473024.165430 1.275117
62378 505190 0.397804 44 1 44 5371235.475891 1.179391
22565 294473 0.397812 45 1 45 11970294.514572 1.070449
105589 828543 0.397821 61 1 61 9123585.214672 1.157739
11455 177935 0.397821 26 1 26 3342150.989485 1.146756
211 3838 0.397822 22 1 22 5006688.680257 1.531973
75836 607904 0.397824 27 1 27 8060941.932823 1.320865
9008 150806 0.397831 67 1 67 8871532.274762 1.145848
80352 637759 0.397846 59 1 59 7636454.300507 1.461407
24413 315929 0.397885 84 1 84 15575336.794297 1.263845
3379 82361 0.397898 26 1 26 3809404.314838 1.016843
9822 160372 0.397911 20 1 20 3612464.350303 1.050718
14892 215168 0.397914 44 1 44 13327439.139005 1.107366
72301 579223 0.397967 26 1 26 4252426.391557 1.157458
94017 730985 0.397968 10 1 10 5351770.793836 1.355751
69510 550590 0.398045 20 1 20 3729164.106113 1.003447
31746 378309 0.398058 33 1 33 4537621.752038 1.028119
75191 603528 0.398079 36 1 36 5329372.978715 1.291384
72431 580343 0.398082 43 1 43 7657152.088289 1.145026
6411 121076 0.398083 48 1 48 8647116.046523 1.085856
48222 451621 0.398084 53 1 53 10953580.815452 1.187268
93922 730285 0.398093 55 1 55 8864559.097936 1.072458
5375 109127 0.398106 32 1 32 4849743.526446 1.022389
5722 113199 0.398109 76 1 76 12395331.996664 1.295779
55399 478599 0.398150 8 1 8 2661090.832383 2.520864
103891 807290 0.398171 35 1 35 6623955.515405 1.223023
6420 121223 0.398190 32 1 32 5220637.932113 1.098964
94106 731564 0.398194 32 1 32 5471421.710573 1.090668
18042 247831 0.398199 65 1 65 7892417.483575 1.310792
14464 210699 0.398201 18 1 18 2392672.199808 1.055554
5772 113762 0.398222 48 1 48 7007038.558227 1.214594
12271 187191 0.398229 31 1 31 5514052.194649 1.070550
34497 392487 0.398234 21 1 21 3662720.619790 1.034767
12619 190793 0.398238 26 1 26 4510024.701662 1.042581
51427 463212 0.398259 82 1 82 12626386.083505 1.216935
89122 697978 0.398287 15 1 15 2424801.454563 1.048811
103563 804042 0.398304 30 1 30 5075942.710187 1.113541
22841 297659 0.398315 38 1 38 5901845.917679 1.042270
33489 387266 0.398330 125 1 125 17339447.772461 1.220803
91427 713670 0.398339 38 1 38 5194155.003577 1.026084
66828 526429 0.398356 73 1 73 7061715.259353 1.018910
23856 309680 0.398366 21 1 21 2328873.400766 1.118997
3804 88883 0.398385 35 1 35 4955961.883584 1.206941
99213 767155 0.398402 45 1 45 6531348.193695 1.098727
97237 752688 0.398423 21 1 21 3588525.153024 1.073826
29623 365595 0.398430 41 1 41 11186951.482495 1.008330
26060 335447 0.398499 31 1 31 4394466.109484 1.007194
107104 848877 0.398548 39 1 39 8855215.257324 1.191641
829 22660 0.398562 50 1 50 10041021.283329 1.215597
26631 341491 0.398565 39 1 39 4825258.084965 1.016540
97542 754940 0.398581 46 1 46 8246443.219241 1.067778
83178 657166 0.398585 89 1 89 15771461.899494 1.287824
36597 403497 0.398586 5 1 5 2920304.438878 1.185092
10318 165405 0.398597 85 1 85 8911669.505593 1.081636
20137 268665 0.398604 20 1 20 2097900.439302 1.182159
86340 678553 0.398624 9 1 9 6994812.062562 1.193001
11746 181100 0.398636 28 1 28 3181030.582953 1.175738
105665 829552 0.398655 110 1 110 17457231.002747 1.230757
28842 360204 0.398662 29 1 29 4595806.675010 1.127205
82916 655539 0.398665 34 1 34 11990130.570574 1.516553
10377 166081 0.398666 30 1 30 3121668.440624 1.176266
11801 181688 0.398675 36 1 36 5430110.865959 1.041593
22247 290845 0.398682 70 1 70 12303860.430228 1.082503
105484 827168 0.398682 23 1 23 4062517.293004 1.267122
23320 303122 0.398695 52 1 52 6677336.013289 1.144315
89124 698009 0.398701 59 1 59 8596140.465362 1.176711
2493 67829 0.398701 55 1 55 7643890.793374 1.482165
12267 187162 0.398709 64 1 64 7853158.209599 1.259466
37777 409579 0.398713 37 1 37 3228496.139481 1.247945
1842 53670 0.398741 76 1 76 12028762.474970 1.148622
1527 44649 0.398750 23 1 23 3084826.702875 1.167950
102052 789899 0.398759 61 1 61 8710965.323578 1.087067
23691 307510 0.398766 106 1 106 29644726.995388 1.291355
69929 555499 0.398826 42 1 42 5767707.811445 1.037732
18994 258009 0.398849 50 1 50 6379995.282520 1.077686
85684 674286 0.398866 8 1 8 1039917.900485 1.102297
19732 265005 0.398890 13 1 13 1940479.349948 1.034507
87574 687236 0.398895 11 1 11 1261299.318520 1.259770
86012 676570 0.398910 10 1 10 1258690.686962 1.000068
74837 601028 0.398921 86 1 86 33711109.461897 1.197826
13047 195319 0.398941 73 1 73 10619629.103560 1.239972
36941 405225 0.398950 42 1 42 7000413.319128 1.079221
32050 379861 0.398954 49 1 49 10681351.092958 1.163586
70673 562813 0.398970 46 1 46 5229166.913385 1.009147
74376 597373 0.398994 48 1 48 7051069.807141 1.178731
33229 386016 0.399043 85 1 85 11772222.400335 1.114817
68879 543268 0.399046 15 1 15 1537411.701544 1.123518
26173 336485 0.399052 59 1 59 8037812.186526 1.184820
85872 675604 0.399073 71 1 71 9520212.589835 1.160537
104008 808696 0.399084 27 1 27 3443308.925902 1.174158
14481 210861 0.399089 101 1 101 18793757.161989 1.261136
11397 177428 0.399099 18 1 18 1780615.845918 1.301088
37881 410088 0.399118 49 1 49 7859067.742597 1.101653
9317 154463 0.399119 32 1 32 4306239.558117 1.112670
2237 62197 0.399122 33 1 33 5660041.817029 1.271913
1385 40305 0.399146 29 1 29 4951400.834626 1.073348
23821 309232 0.399159 38 1 38 5475404.065177 1.039112
21685 284726 0.399201 35 1 35 7523531.381679 1.249115
37966 410538 0.399202 21 1 21 3028788.898206 1.032244
1678 49096 0.399207 37 1 37 7411014.089735 1.194674
4588 99512 0.399211 45 1 45 8278994.325955 1.007016
3699 87483 0.399239 32 1 32 6104850.454822 1.177715
101143 781999 0.399276 52 1 52 7970278.014583 1.131222
25310 327140 0.399294 11 1 11 2448221.449431 1.455589
103465 803153 0.399315 81 1 81 15976945.267591 1.214562
5602 111717 0.399320 66 1 66 9603539.168448 1.299638
31893 379024 0.399332 26 1 26 4234063.211839 1.115633
10703 169482 0.399341 57 1 57 8378704.625094 1.082647
3226 79877 0.399346 84 1 84 12268684.466881 1.135214
101280 783285 0.399381 39 1 39 6821030.688902 1.097134
1456 42660 0.399381 42 1 42 6342978.674513 1.006069
9457 156119 0.399388 17 1 17 3047703.730486 1.066300
333 7769 0.399397 49 1 49 9865090.988579 1.193804
19641 264101 0.399397 32 1 32 3013510.285589 1.240921
18191 249400 0.399417 17 1 17 1676051.184515 1.178789
1472 43054 0.399425 49 1 49 8995841.590910 1.177027
29525 364864 0.399433 27 1 27 4214091.946875 1.085155
54627 475503 0.399443 10 1 10 3477453.695572 1.199475
535 13848 0.399524 75 1 75 15987181.487348 1.007448
44536 438544 0.399550 42 1 42 7030433.314088 1.204707
22757 296637 0.399554 57 1 57 10912205.070537 1.314202
41134 425344 0.399583 68 1 68 9143046.291155 1.034326
22552 294283 0.399595 83 1 83 12143832.512102 1.127587
7208 130099 0.399618 72 1 72 9935936.878679 1.176772
4832 102437 0.399633 22 1 22 3336416.326744 1.107902
32210 380614 0.399634 46 1 46 6788519.243483 1.234704
45392 441807 0.399637 32 1 32 4888638.637620 1.140410
82113 650305 0.399644 19 1 19 1917789.483471 1.325464
85916 675880 0.399647 27 1 27 3066726.729934 1.274164
10819 170892 0.399668 35 1 35 5807336.656582 1.007435
94701 735392 0.399668 80 1 80 13987300.333777 1.152780
27093 345946 0.399701 38 1 38 6736727.000196 1.182891
30384 370573 0.399703 12 1 12 3957851.134741 1.369323
9594 157680 0.399712 46 1 46 4918608.154568 1.078618
86809 681821 0.399734 48 1 48 6978179.557547 1.358343
11925 183056 0.399744 36 1 36 3772001.910596 1.168321
11511 178504 0.399755 29 1 29 5880515.351959 1.136107
101559 785680 0.399773 12 1 12 1992152.609349 1.070258
18720 255220 0.399778 118 1 118 15260436.926433 1.191179
9641 158267 0.399781 140 1 140 17128500.159544 1.139571
69328 548420 0.399783 59 1 59 9945248.269141 1.144611
101616 786202 0.399792 35 1 35 5705706.390194 1.205100
96468 747172 0.399807 35 1 35 5579039.029763 1.091436
9756 159626 0.399822 31 1 31 4440603.012620 1.119059
104987 820579 0.399824 68 1 68 11777493.747035 1.117976
95554 740909 0.399835 42 1 42 7442350.118585 1.007417
65527 519134 0.399838 28 1 28 13979272.527053 1.144391
93966 730552 0.399850 50 1 50 7752066.976270 1.038978
25748 331977 0.399854 93 1 93 10227083.236239 1.259648
27689 351266 0.399860 94 1 94 11556457.742827 1.235082
411 10456 0.399867 55 1 55 11070305.810269 1.004021
104559 814848 0.399896 33 1 33 7025508.102328 1.137825
94097 731531 0.399909 63 1 63 10588622.984576 1.147375
18317 250960 0.399911 43 1 43 6765971.797112 1.074824
10742 169962 0.399917 66 1 66 11976950.401036 1.221047
93153 725215 0.399926 36 1 36 6209238.984018 1.212517
22901 298499 0.399931 135 1 135 20185291.735009 1.133657
7343 131717 0.399945 48 1 48 6735838.226624 1.001124
5381 109209 0.399956 65 1 65 10465371.903898 1.239079
25386 328171 0.399965 9 1 9 1342234.140748 1.150676
1389 40459 0.399972 58 1 58 7239938.698085 1.426083
64983 516355 0.400008 36 1 36 5791511.799762 1.321213
104989 820613 0.400031 83 1 83 12764495.727627 1.050527
1555 45547 0.400079 52 1 52 7773698.607277 1.144839
28723 359444 0.400081 55 1 55 10023072.744426 1.156319
72952 585260 0.400104 38 1 38 5629311.524326 1.169999
78329 624223 0.400107 24 1 24 3667503.411445 1.041813
18529 253173 0.400151 16 1 16 1994379.050243 1.099519
17345 240542 0.400160 56 1 56 8266737.182925 1.020065
50939 461408 0.400173 11 1 11 1297808.622504 1.014919
104251 811299 0.400173 73 1 73 15151572.079227 1.222480
105477 827113 0.400183 45 1 45 6357141.362503 1.257350
20585 273337 0.400193 41 1 41 7421336.843227 1.267177
104972 820427 0.400197 37 1 37 6698753.112744 1.216830
9163 152561 0.400258 43 1 43 6648202.989114 1.031554
2963 76117 0.400265 30 1 30 4475281.406991 1.075975
26730 342484 0.400283 25 1 25 3504513.515675 1.030857
31088 374853 0.400296 26 1 26 2881611.239753 1.187623
86990 683211 0.400299 31 1 31 4001011.637944 1.014651
47022 447448 0.400311 48 1 48 4868797.173260 1.089856
15818 224685 0.400312 24 1 24 2871984.361715 1.080468
98547 762290 0.400319 23 1 23 3798811.143424 1.015014
97577 755184 0.400327 35 1 35 6123453.405098 1.138572
79671 633114 0.400357 41 1 41 6884261.610306 1.057722
77947 621863 0.400371 19 1 19 7448097.400829 1.209190
57513 486914 0.400375 54 1 54 6427866.465931 1.016213
917 25397 0.400382 63 1 63 11531317.889973 1.151644
235 4538 0.400397 20 1 20 4502876.654580 1.306832
104166 810467 0.400436 39 1 39 7682978.802665 1.247848
34397 391992 0.400444 30 1 30 6250214.510409 1.538246
44298 437715 0.400463 28 1 28 3056989.881941 1.163512
10797 170639 0.400467 58 1 58 9061010.507426 1.243396
84131 663594 0.400468 42 1 42 6643724.868319 1.056013
15197 218325 0.400487 42 1 42 4013948.431352 1.122861
62641 506198 0.400510 65 1 65 9045854.484267 1.160847
17128 238448 0.400525 41 1 41 4981819.245326 1.389255
74706 599995 0.400530 15 1 15 1870010.242153 1.079372
1611 47551 0.400554 25 1 25 4316311.724334 1.011484
95432 740099 0.400565 41 1 41 5639542.335724 1.020956
60031 496238 0.400574 65 1 65 10444335.192321 1.067231
11659 180176 0.400580 123 1 123 15373554.546164 1.138885
21535 283284 0.400580 41 1 41 4210626.991896 1.321998
99064 766064 0.400588 23 1 23 3787010.105290 1.012161
106301 838139 0.400590 21 1 21 3656668.666687 1.086239
18899 257013 0.400608 30 1 30 6128816.693892 1.248096
3844 89335 0.400650 51 1 51 6651595.832648 1.074940
105738 830622 0.400660 73 1 73 9936490.334027 1.102253
100944 780373 0.400666 60 1 60 11202983.659722 1.097183
4410 97124 0.400713 33 1 33 5006360.573178 1.103946
954 26339 0.400731 26 1 26 5325736.759052 1.181599
8076 139702 0.400735 71 1 71 19206721.385238 1.018467
17157 238735 0.400743 27 1 27 3779205.844049 1.155775
106338 838668 0.400786 43 1 43 8439858.736855 1.355369
75160 603284 0.400794 54 1 54 9015879.558961 1.102745
25164 325435 0.400816 13 1 13 1059164.084859 1.164139
31201 375436 0.400822 45 1 45 7527692.212112 1.117854
3088 78144 0.400881 68 1 68 10478948.686390 1.205286
16930 236411 0.400894 12 1 12 1720301.652224 1.002410
26062 335484 0.400913 37 1 37 6001480.499800 1.141134
81422 645247 0.400924 52 1 52 5469874.920057 1.350150
4303 95621 0.400925 26 1 26 4096845.946861 1.030219
107353 852074 0.400927 37 1 37 7604995.682200 1.386119
2629 70308 0.400931 47 1 47 8256877.745474 1.129544
25288 326796 0.400987 54 1 54 7567313.846104 1.198985
71061 566899 0.401010 20 1 20 2617924.920821 1.082012
16912 236153 0.401013 21 1 21 2891488.705065 1.245073
24298 314727 0.401031 42 1 42 4860715.282952 1.101029
1278 37055 0.401032 62 1 62 12442561.388207 1.026114
33060 385159 0.401069 43 1 43 6763199.112014 1.190116
23536 305645 0.401071 20 1 20 2125820.188398 1.130514
17689 244217 0.401072 41 1 41 6374718.527460 1.118671
5427 109807 0.401075 43 1 43 6263490.227613 1.113350
99974 772847 0.401093 76 1 76 11217652.930620 1.062394
4114 93194 0.401111 38 1 38 6157556.710686 1.324363
4307 95676 0.401117 130 1 130 22832683.195442 1.196823
15632 222702 0.401126 55 1 55 7276510.017913 1.344405
6787 125403 0.401166 60 1 60 10480344.042869 1.285905
35341 396888 0.401195 40 1 40 5636153.097763 1.218749
79315 630914 0.401196 55 1 55 10017210.083868 1.246300
107285 851129 0.401198 29 1 29 5956805.656231 1.112774
78799 627568 0.401205 39 1 39 6719541.039833 1.239183
101733 787315 0.401219 20 1 20 3549312.751488 1.115634
16490 231728 0.401234 24 1 24 2904149.672193 1.226349
89422 699927 0.401240 28 1 28 3739661.729862 1.293411
93729 729013 0.401241 13 1 13 2403265.371222 1.207138
3193 79529 0.401290 40 1 40 7944112.376410 1.182399
6903 126825 0.401294 87 1 87 13599162.278591 1.222391
98332 760759 0.401311 41 1 41 6744632.217461 1.189593
21047 278200 0.401385 39 1 39 4148118.987737 1.192968
2356 64895 0.401387 28 1 28 5703351.951483 1.042682
9930 161470 0.401405 56 1 56 7796368.643106 1.371588
76748 614105 0.401431 53 1 53 8316614.867321 1.079057
55130 477507 0.401445 27 1 27 6316557.040707 1.108837
69962 555858 0.401465 84 1 84 12256731.994710 1.121194
66064 522074 0.401467 69 1 69 7723040.316478 1.385566
71108 567441 0.401469 24 1 24 3673407.536084 1.052115
93259 725923 0.401500 39 1 39 6072153.322430 1.176037
91791 716052 0.401500 64 1 64 7671433.760164 1.066922
75898 608346 0.401505 89 1 89 12588513.152078 1.033246
571 14849 0.401527 37 1 37 7759308.768232 1.125121
6051 116879 0.401529 93 1 93 15041706.685709 1.089825
96426 746871 0.401564 34 1 34 5007290.810831 1.205151
7712 135739 0.401564 42 1 42 6098483.014142 1.115330
40066 420670 0.401571 64 1 64 7713462.113666 1.049398
5638 112127 0.401572 59 1 59 8438414.705149 1.117868
17412 241305 0.401582 33 1 33 5213542.165828 1.221018
53355 470471 0.401596 89 1 89 15758180.773931 1.259138
547 14190 0.401607 42 1 42 7832182.792750 1.250361
105509 827446 0.401617 37 1 37 5532694.806220 1.090136
12169 185992 0.401636 90 1 90 10504056.089093 1.220619
15393 220213 0.401646 31 1 31 4081877.413463 1.356057
19701 264738 0.401648 57 1 57 8789967.018218 1.018046
62334 505030 0.401668 29 1 29 3966922.754644 1.235677
12624 190838 0.401670 52 1 52 5116126.813458 1.059065
32429 381810 0.401706 22 1 22 2111021.116897 1.137061
10948 172243 0.401721 45 1 45 10626899.740101 1.159568
100470 776636 0.401742 39 1 39 5937211.173573 1.172626
14560 211658 0.401758 41 1 41 6420617.462825 1.041351
99621 770144 0.401770 42 1 42 5809402.649509 1.279742
22555 294324 0.401777 27 1 27 3673768.093314 1.095466
73425 589537 0.401789 36 1 36 5191387.726838 1.189479
101501 785165 0.401803 32 1 32 5188423.946408 1.124175
53746 472004 0.401808 39 1 39 11038255.878105 1.111188
635 16566 0.401834 95 1 95 15500694.236567 1.354028
91454 713881 0.401837 21 1 21 3166377.537130 1.038876
97543 754946 0.401844 23 1 23 3097027.959534 1.150100
85700 674389 0.401852 50 1 50 8089407.926123 1.292177
101801 787817 0.401860 42 1 42 5590409.202008 1.169729
107414 852925 0.401861 53 1 53 11761787.874102 1.093643
98928 765111 0.401875 17 1 17 3444992.728165 1.089224
47691 449624 0.401903 38 1 38 6682901.214132 1.132618
73881 593434 0.401905 23 1 23 3373420.315247 1.148813
124 1948 0.401927 39 1 39 8403411.809272 1.369648
66902 526909 0.401931 66 1 66 9493412.370938 1.090760
68953 544307 0.401932 57 1 57 8249435.844249 1.266513
1729 50410 0.401972 65 1 65 9324572.434113 1.205216
102801 796530 0.401975 65 1 65 9185260.331630 1.046987
44837 439697 0.401977 56 1 56 8879522.222977 1.143645
28455 357427 0.401978 45 1 45 8785220.282286 1.209904
49147 454669 0.401990 35 1 35 5424123.813157 1.060029
27223 347099 0.401999 39 1 39 6172783.042505 1.087850
52787 468255 0.402006 48 1 48 5231692.616781 1.360735
3576 85404 0.402008 19 1 19 2982405.013367 1.052619
1303 37814 0.402013 70 1 70 10614574.091197 1.062544
2697 71699 0.402033 46 1 46 6341444.503500 1.201190
1255 36518 0.402057 18 1 18 3245492.807298 1.121007
18507 252863 0.402059 53 1 53 16081708.776307 1.229958
80876 641454 0.402080 11 1 11 1814053.562861 1.063174
16337 229838 0.402082 37 1 37 4561276.109104 1.293985
93202 725509 0.402088 18 1 18 2649607.084611 1.085667
100956 780457 0.402095 35 1 35 6534427.352438 1.058447
2131 60063 0.402124 55 1 55 10509388.730523 1.160105
79394 631384 0.402129 82 1 82 11751210.927763 1.083187
29440 364248 0.402136 19 1 19 4209374.055522 1.088063
103759 805925 0.402138 55 1 55 9682748.183495 1.123626
6904 126827 0.402174 33 1 33 4488054.146859 1.225323
95959 743782 0.402174 34 1 34 5486285.682375 1.016528
9729 159353 0.402184 49 1 49 7157356.670152 1.031630
99536 769603 0.402200 27 1 27 4600232.515007 1.219517
77819 621178 0.402202 47 1 47 7491670.742061 1.280649
